SY-2024-25-Proficiency-ELA-2025.12.18-TT-MASKED_reload3.10 (1)
TableName,SY,DistrictCode,LocationCode,SchoolCode,DistrictName,LocationName,Demographic,SubTest,AttenuatedProficiencyRate,ProficientN,AttenuatedStudentTotal
ProficiencyELA,2024-2025,43,170,43170,GALLUP,TWIN LAKES ELEMENTARY,NotSwD,ELA,28.41,25,88
ProficiencyELA,2024-2025,43,170,43170,GALLUP,TWIN LAKES ELEMENTARY,EL,ELA,≤ 20,*,35
ProficiencyELA,2024-2025,43,170,43170,GALLUP,TWIN LAKES ELEMENTARY,NotEL,ELA,32.88,24,73
ProficiencyELA,2024-2025,43,170,43170,GALLUP,TWIN LAKES ELEMENTARY,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,43,170,43170,GALLUP,TWIN LAKES ELEMENTARY,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,43,170,43170,GALLUP,TWIN LAKES ELEMENTARY,Military,ELA,*,*,*
ProficiencyELA,2024-2025,43,170,43170,GALLUP,TWIN LAKES ELEMENTARY,AnyNative,ELA,33.33,26,78
ProficiencyELA,2024-2025,43,170,43170,GALLUP,TWIN LAKES ELEMENTARY,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,All,ELA,29.73,55,185
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,Female,ELA,32.26,30,93
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,Male,ELA,27.17,25,92
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,Hispanic,ELA,33.33,18,54
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,White,ELA,34.04,16,47
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,Black,ELA,*,*,*
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,Native,ELA,27.34,35,128
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,FRL,ELA,29.67,54,182
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,DirectCert,ELA,29.01,38,131
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,NotDirectCert,ELA,31.48,17,54
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,SwD,ELA,≤ 20,*,47
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,NotSwD,ELA,35.97,50,139
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,EL,ELA,27.5,11,40
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,NotEL,ELA,30.34,44,145
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,Military,ELA,*,*,*
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,AnyNative,ELA,27.74,38,137
ProficiencyELA,2024-2025,43,174,43174,GALLUP,DEL NORTE ELEMENTARY,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,All,ELA,30.49,193,633
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,Female,ELA,36.59,120,328
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,Male,ELA,23.93,73,305
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,Hispanic,ELA,32.45,49,151
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,White,ELA,35.9,56,156
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,Black,ELA,*,*,10
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,Native,ELA,28.15,125,444
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,Multirace,ELA,50,11,22
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,FRL,ELA,30.68,185,603
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,NotFRL,ELA,25,8,32
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,DirectCert,ELA,27.43,96,350
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,NotDirectCert,ELA,34.28,97,283
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,SwD,ELA,≤ 10,*,106
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,NotSwD,ELA,35.48,187,527
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,EL,ELA,20.83,40,192
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,NotEL,ELA,34.69,153,441
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,Homeless,ELA,*,*,10
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,Military,ELA,*,*,*
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,AnyNative,ELA,28.79,133,462
ProficiencyELA,2024-2025,43,190,43190,GALLUP,JOHN F. KENNEDY MIDDLE,AnyBlack,ELA,*,*,19
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,All,ELA,41.54,27,65
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,Female,ELA,52.63,20,38
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,Male,ELA,25.93,7,27
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,Hispanic,ELA,40.63,26,64
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,White,ELA,41.27,26,63
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,Black,ELA,*,*,*
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,Native,ELA,*,*,*
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,FRL,ELA,41.54,27,65
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,DirectCert,ELA,32.26,10,31
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,NotDirectCert,ELA,50,17,34
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,SwD,ELA,*,*,13
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,NotSwD,ELA,51.92,27,52
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,EL,ELA,*,*,*
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,NotEL,ELA,42.19,27,64
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,Military,ELA,*,*,*
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,44,1,44001,MORA,LAZARO LARRY GARCIA MIDDLE,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,All,ELA,25.29,22,87
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,Female,ELA,30.43,14,46
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,Male,ELA,19.51,8,41
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,Hispanic,ELA,24.39,20,82
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,White,ELA,24.42,21,86
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,Black,ELA,*,*,*
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,Native,ELA,*,*,*
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,FRL,ELA,25.29,22,87
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,DirectCert,ELA,17.78,8,45
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,NotDirectCert,ELA,33.33,14,42
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,SwD,ELA,*,*,16
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,NotSwD,ELA,29.17,21,72
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,EL,ELA,*,*,*
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,NotEL,ELA,26.51,22,83
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,Military,ELA,*,*,*
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,44,104,44104,MORA,MORA ELEMENTARY,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,All,ELA,*,*,18
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,Female,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,Male,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,Hispanic,ELA,*,*,17
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,White,ELA,*,*,18
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,Black,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,Native,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,FRL,ELA,*,*,18
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,DirectCert,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,NotDirectCert,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,SwD,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,NotSwD,ELA,*,*,16
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,EL,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,NotEL,ELA,*,*,16
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,Military,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,44,105,44105,MORA,MORA HIGH,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,All,ELA,*,*,21
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,Female,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,Male,ELA,*,*,13
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,Hispanic,ELA,*,*,17
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,White,ELA,*,*,17
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,Black,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,Native,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,FRL,ELA,*,*,21
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,DirectCert,ELA,*,*,21
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,NotDirectCert,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,SwD,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,NotSwD,ELA,*,*,18
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,EL,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,NotEL,ELA,*,*,21
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,Military,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,45,172,45172,WAGON MOUND,WAGON MOUND ELEMENTARY,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,All,ELA,*,*,12
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,Female,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,Male,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,Hispanic,ELA,*,*,10
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,White,ELA,*,*,10
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,Black,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,Native,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,FRL,ELA,*,*,12
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,DirectCert,ELA,*,*,12
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,NotDirectCert,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,SwD,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,NotSwD,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,EL,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,NotEL,ELA,*,*,12
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,Military,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,45,173,45173,WAGON MOUND,WAGON MOUND HIGH,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,All,ELA,39.51,179,453
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,Female,ELA,42.6,95,223
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,Male,ELA,36.52,84,230
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,Hispanic,ELA,35.19,82,233
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,White,ELA,37.91,127,335
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,Black,ELA,33.33,14,42
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,Asian,ELA,58.33,7,12
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,Native,ELA,*,*,13
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,Multirace,ELA,52.94,27,51
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,FRL,ELA,39.51,179,453
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,DirectCert,ELA,28.5,61,214
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,NotDirectCert,ELA,49.37,118,239
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,SwD,ELA,13.04,15,115
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,NotSwD,ELA,48.52,164,338
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,EL,ELA,*,*,27
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,NotEL,ELA,41.31,176,426
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,Homeless,ELA,*,*,23
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,Military,ELA,58.82,20,34
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,AnyNative,ELA,36,9,25
ProficiencyELA,2024-2025,46,3,46003,ALAMOGORDO,MOUNTAIN VIEW MIDDLE,AnyBlack,ELA,36.36,24,66
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,All,ELA,45.78,141,308
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,Female,ELA,45.93,62,135
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,Male,ELA,45.66,79,173
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,Hispanic,ELA,34.07,46,135
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,White,ELA,46.96,116,247
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,Black,ELA,*,*,20
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,Native,ELA,*,*,*
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,Multirace,ELA,48.39,15,31
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,FRL,ELA,45.78,141,308
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,DirectCert,ELA,36.45,39,107
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,NotDirectCert,ELA,50.75,102,201
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,SwD,ELA,14.75,9,61
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,NotSwD,ELA,53.44,132,247
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,EL,ELA,*,*,13
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,NotEL,ELA,47.46,140,295
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,Homeless,ELA,*,*,11
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,Military,ELA,54.84,17,31
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,AnyNative,ELA,*,*,10
ProficiencyELA,2024-2025,46,15,46015,ALAMOGORDO,ALAMOGORDO HIGH,AnyBlack,ELA,44.12,15,34
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,All,ELA,54.55,54,99
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,Female,ELA,61.9,26,42
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,Male,ELA,49.12,28,57
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,Hispanic,ELA,50,25,50
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,White,ELA,51.28,40,78
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,Black,ELA,*,*,*
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,Native,ELA,*,*,*
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,Multirace,ELA,*,*,10
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,FRL,ELA,54.55,54,99
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,DirectCert,ELA,37.5,18,48
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,NotDirectCert,ELA,70.59,36,51
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,SwD,ELA,*,*,26
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,NotSwD,ELA,68.49,50,73
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,EL,ELA,*,*,*
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,NotEL,ELA,56.52,52,92
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,Military,ELA,*,*,*
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,46,28,46028,ALAMOGORDO,BUENA VISTA ELEMENTARY,AnyBlack,ELA,70,7,10
ProficiencyELA,2024-2025,46,33,46033,ALAMOGORDO,CHAPARRAL MIDDLE,All,ELA,45.51,223,490
ProficiencyELA,2024-2025,46,33,46033,ALAMOGORDO,CHAPARRAL MIDDLE,Female,ELA,48.32,115,238
