TableName,SY,DistrictCode,LocationCode,SchoolCode,DistrictName,LocationName,Demographic,SubTest,AttenuatedProficiencyRate,ProficientN,AttenuatedStudentTotal
ProficiencyMATH,2024-2025,1,376,1376,ALBUQUERQUE,WHERRY ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,1,376,1376,ALBUQUERQUE,WHERRY ELEMENTARY,DirectCert,MATH,9.41,8,85
ProficiencyMATH,2024-2025,1,376,1376,ALBUQUERQUE,WHERRY ELEMENTARY,NotDirectCert,MATH,*,*,19
ProficiencyMATH,2024-2025,1,376,1376,ALBUQUERQUE,WHERRY ELEMENTARY,SwD,MATH,*,*,22
ProficiencyMATH,2024-2025,1,376,1376,ALBUQUERQUE,WHERRY ELEMENTARY,NotSwD,MATH,8.54,7,82
ProficiencyMATH,2024-2025,1,376,1376,ALBUQUERQUE,WHERRY ELEMENTARY,EL,MATH,≤ 20,*,53
ProficiencyMATH,2024-2025,1,376,1376,ALBUQUERQUE,WHERRY ELEMENTARY,NotEL,MATH,≤ 20,*,51
ProficiencyMATH,2024-2025,1,376,1376,ALBUQUERQUE,WHERRY ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,1,376,1376,ALBUQUERQUE,WHERRY ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,1,376,1376,ALBUQUERQUE,WHERRY ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,1,376,1376,ALBUQUERQUE,WHERRY ELEMENTARY,AnyNative,MATH,*,*,14
ProficiencyMATH,2024-2025,1,376,1376,ALBUQUERQUE,WHERRY ELEMENTARY,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,All,MATH,7.44,9,121
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,Female,MATH,≤ 10,*,72
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,Male,MATH,≤ 20,*,49
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,Hispanic,MATH,9.33,7,75
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,White,MATH,≤ 20,*,60
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,Black,MATH,*,*,23
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,Native,MATH,*,*,26
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,Multirace,MATH,*,*,10
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,FRL,MATH,7.44,9,121
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,DirectCert,MATH,8.33,9,108
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,NotDirectCert,MATH,*,*,13
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,SwD,MATH,≤ 20,*,45
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,NotSwD,MATH,9.21,7,76
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,EL,MATH,≤ 20,*,40
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,NotEL,MATH,11.11,9,81
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,Homeless,MATH,*,*,10
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,AnyNative,MATH,≤ 20,*,32
ProficiencyMATH,2024-2025,1,379,1379,ALBUQUERQUE,WHITTIER ELEMENTARY,AnyBlack,MATH,≤ 20,*,31
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,All,MATH,35.19,38,108
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,Female,MATH,33.33,18,54
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,Male,MATH,37.04,20,54
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,Hispanic,MATH,25.53,12,47
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,White,MATH,37.66,29,77
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,Multirace,MATH,50,8,16
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,FRL,MATH,35.19,38,108
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,DirectCert,MATH,21.05,12,57
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,NotDirectCert,MATH,50.98,26,51
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,SwD,MATH,≤ 20,*,33
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,NotSwD,MATH,45.33,34,75
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,EL,MATH,*,*,20
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,NotEL,MATH,40.91,36,88
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,AnyNative,MATH,*,*,18
ProficiencyMATH,2024-2025,1,385,1385,ALBUQUERQUE,ZIA ELEMENTARY,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,All,MATH,13.08,14,107
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,Female,MATH,≤ 20,*,51
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,Male,MATH,21.43,12,56
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,Hispanic,MATH,11.11,8,72
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,White,MATH,13.41,11,82
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,Multirace,MATH,*,*,10
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,FRL,MATH,13.08,14,107
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,DirectCert,MATH,8.05,7,87
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,NotDirectCert,MATH,35,7,20
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,SwD,MATH,≤ 20,*,41
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,NotSwD,MATH,15.15,10,66
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,EL,MATH,*,*,16
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,NotEL,MATH,14.29,13,91
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,AnyNative,MATH,*,*,12
ProficiencyMATH,2024-2025,1,388,1388,ALBUQUERQUE,ZUNI ELEMENTARY,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,All,MATH,32.73,127,388
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,Female,MATH,29.9,58,194
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,Male,MATH,35.57,69,194
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,Hispanic,MATH,25.11,57,227
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,White,MATH,32.3,94,291
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,Black,MATH,*,*,19
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,Asian,MATH,50,7,14
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,Native,MATH,*,*,24
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,Multirace,MATH,52.5,21,40
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,FRL,MATH,32.73,127,388
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,DirectCert,MATH,19.88,33,166
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,NotDirectCert,MATH,42.34,94,222
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,SwD,MATH,9.47,9,95
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,NotSwD,MATH,40.27,118,293
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,EL,MATH,≤ 20,*,39
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,NotEL,MATH,34.96,122,349
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,AnyNative,MATH,≤ 20,*,36
ProficiencyMATH,2024-2025,1,389,1389,ALBUQUERQUE,TIERRA ANTIGUA ELEMENTARY,AnyBlack,MATH,29.41,10,34
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,All,MATH,13.77,38,276
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,Female,MATH,8.06,10,124
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,Male,MATH,18.42,28,152
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,Hispanic,MATH,14.17,34,240
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,White,MATH,13.99,34,243
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,Black,MATH,*,*,14
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,FRL,MATH,13.77,38,276
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,DirectCert,MATH,12.5,29,232
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,NotDirectCert,MATH,20.45,9,44
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,SwD,MATH,≤ 10,*,84
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,NotSwD,MATH,18.75,36,192
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,EL,MATH,≤ 10,*,109
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,NotEL,MATH,19.16,32,167
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,AnyNative,MATH,*,*,14
ProficiencyMATH,2024-2025,1,392,1392,ALBUQUERQUE,RUDOLFO ANAYA ELEMENTARY,AnyBlack,MATH,*,*,17
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,All,MATH,34.07,77,226
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,Female,MATH,26.61,29,109
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,Male,MATH,41.03,48,117
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,Hispanic,MATH,30.87,46,149
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,White,MATH,35.5,60,169
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,Native,MATH,*,*,19
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,Multirace,MATH,45,9,20
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,FRL,MATH,34.07,77,226
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,DirectCert,MATH,27.21,37,136
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,NotDirectCert,MATH,44.44,40,90
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,SwD,MATH,≤ 20,*,53
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,NotSwD,MATH,42.77,74,173
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,EL,MATH,*,*,21
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,NotEL,MATH,36.59,75,205
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,AnyNative,MATH,*,*,23
ProficiencyMATH,2024-2025,1,393,1393,ALBUQUERQUE,SUNSET VIEW ELEMENTARY,AnyBlack,MATH,*,*,21
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,All,MATH,10.1,41,406
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,Female,MATH,5.26,9,171
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,Male,MATH,13.62,32,235
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,Hispanic,MATH,9.88,34,344
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,White,MATH,9.62,33,343
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,Native,MATH,*,*,29
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,Multirace,MATH,*,*,19
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,FRL,MATH,10.1,41,406
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,DirectCert,MATH,8.24,28,340
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,NotDirectCert,MATH,19.7,13,66
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,SwD,MATH,≤ 5,*,160
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,NotSwD,MATH,14.23,35,246
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,EL,MATH,8.47,10,118
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,NotEL,MATH,10.76,31,288
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,Homeless,MATH,*,*,13
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,AnyNative,MATH,≤ 20,*,39
ProficiencyMATH,2024-2025,1,405,1405,ALBUQUERQUE,JOHN ADAMS MIDDLE,AnyBlack,MATH,*,*,14
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,All,MATH,26.15,114,436
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,Female,MATH,26.92,56,208
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,Male,MATH,25.44,58,228
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,Hispanic,MATH,23.63,56,237
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,White,MATH,29.2,80,274
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,Black,MATH,*,*,26
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,Asian,MATH,38.1,8,21
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,Native,MATH,16.67,12,72
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,Multirace,MATH,25.58,11,43
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,FRL,MATH,26.15,114,436
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,DirectCert,MATH,18.33,55,300
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,NotDirectCert,MATH,43.38,59,136
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,SwD,MATH,≤ 10,*,108
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,NotSwD,MATH,33.23,109,328
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,EL,MATH,≤ 10,*,73
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,NotEL,MATH,30.58,111,363
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,Homeless,MATH,*,*,14
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,AnyNative,MATH,15.79,15,95
ProficiencyMATH,2024-2025,1,407,1407,ALBUQUERQUE,CLEVELAND MIDDLE,AnyBlack,MATH,18.6,8,43
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,All,MATH,12.27,34,277
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,Female,MATH,7.09,9,127
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,Male,MATH,16.67,25,150
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,Hispanic,MATH,8.19,19,232
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,White,MATH,11.59,27,233
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,Black,MATH,*,*,13
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,Native,MATH,*,*,15
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,Multirace,MATH,*,*,16
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,FRL,MATH,12.27,34,277
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,DirectCert,MATH,9.27,19,205
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,NotDirectCert,MATH,20.83,15,72
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,SwD,MATH,≤ 10,*,88
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,NotSwD,MATH,16.93,32,189
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,EL,MATH,≤ 20,*,47
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,NotEL,MATH,14.35,33,230
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,AnyNative,MATH,*,*,19
ProficiencyMATH,2024-2025,1,410,1410,ALBUQUERQUE,GARFIELD MIDDLE,AnyBlack,MATH,*,*,21
ProficiencyMATH,2024-2025,1,413,1413,ALBUQUERQUE,GRANT MIDDLE,All,MATH,19.7,53,269
